"Classification","Name","Translated","Forms","Target population","Target population Description","From Age","To Age","Age range","Age Unit","Age displayed","Male","Female","Sex","SSI","SSI Unit","Additional information related to SSI results","Scientific Opinion SSI LINK","AIs","AIs Unit","ARs","ARs Unit","ARs alt","ARs alt Unit","PRIs","PRIs Unit","RI","RI Unit","YEAR","AUTHOR","Scientific Opinion on DRV","DOI","Scientific Opinion AR/PRI or AI or RI LINK","Additional information related to AR/PRI or AI or RI results","Additional information 2","Criteria used to set DRVs","UL","UL Unit","Scientific Opinion on the Tolerable Upper Intake Level ","Scientific Opinion UL LINK","Additional information related to UL results","Note for the webtool developer"
"Vitamins","Vitamin C","Vitamin C",,"Lactating women","Lactating women","18","60","18-60","y","≥ 18 years","0","1","Female",,,,,"NA",,"140","mg/day",,,"155","mg/day","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin C",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3418","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Vitamin D","Vitamin D",,"Infants","Infants","7","11","7–11","mo","7-11 months","1","1","Male/Female",,,,,"10","μg/day","NA",,,,"NA",,"NA",,"2018","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2018.5365","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"35","μg/day","Update of the tolerable upper intake level for vitamin D for infants","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2018.5365","NA",
"Vitamins","Vitamin D","Vitamin D",,"Children","Children","1","3","1–3","y","1-3 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"50","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Children","Children","4","6","4–6","y","4-6 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"50","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Children","Children","7","10","7–10","y","7-10 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"50","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Children","Children","11","14","11–14","y","11-14 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"100","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Children","Children","15","17","15–17","y","15-17 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"100","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Adults","Adults","18","999","18–99","y","≥ 18 years","1","1","Male/Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"100","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Pregnant women","Pregnant women","18","60","18-60","y","≥ 18 years","0","1","Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"100","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin D","Vitamin D",,"Lactating women","Lactating women","18","60","18-60","y","≥ 18 years","0","1","Female",,,,,"15","μg/day","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)","Dietary reference values for vitamin D","10.2903/j.efsa.2012.2813","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4547","Values relate to vitamin D in the form of ergocalciferol (vitamin D2) and cholecalciferol (vitamin D3). The setting of the AI for vitamin D assumes minimal cutaneous vitamin D synthesis. In the presence of endogenous vitamin D synthesis, the requirement for dietary vitamin D is lower or may even be zero.",,,"100","μg/day","Scientific Opinion on the Tolerable Upper Intake Level of vitamin D","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2813","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Infants","Infants","7","11","7–11","mo","7-11 months","1","1","Male/Female",,,,,"5","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","1","2","1–2","y","1-2 years","1","1","Male/Female",,,,,"6","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"100","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","3","3","3","y","3 years","1","1","Male/Female",,,,,"9","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"100","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","4","6","4–6","y","4-6 years","1","1","Male/Female",,,,,"9","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"120","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","7","9","7–9","y","7-9 years","1","1","Male/Female",,,,,"9","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"160","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","10","10","10","y","10 years","1","0","Male",,,,,"13","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"160","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","10","10","10","y","10 years","0","1","Female",,,,,"11","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"160","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","11","14","11–14","y","11-14 years","1","0","Male",,,,,"13","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"220","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","11","14","11–14","y","11-14 years","0","1","Female",,,,,"11","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"220","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","15","17","15-17","y","15-17 years","1","0","Male",,,,,"13","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"260","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Children","Children","15","17","15–17","y","15-17 years","0","1","Female",,,,,"11","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"260","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Adults","Adults","18","999","18–99","y","≥ 18 years","1","0","Male",,,,,"13","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"300","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin E as α-tocopherol","Vitamin E as α-tocopherol",,"Adults","Adults","18","999","18–99","y","≥ 18 years","0","1","Female",,,,,"11","mg/day","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for vitamin E as α-tocopherol",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4149","NA",,,"300","mg/day","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
