"Classification","Name","Translated","Forms","Target population","Target population Description","From Age","To Age","Age range","Age Unit","Age displayed","Male","Female","Sex","SSI","SSI Unit","Additional information related to SSI results","Scientific Opinion SSI LINK","AIs","AIs Unit","ARs","ARs Unit","ARs alt","ARs alt Unit","PRIs","PRIs Unit","RI","RI Unit","YEAR","AUTHOR","Scientific Opinion on DRV","DOI","Scientific Opinion AR/PRI or AI or RI LINK","Additional information related to AR/PRI or AI or RI results","Additional information 2","Criteria used to set DRVs","UL","UL Unit","Scientific Opinion on the Tolerable Upper Intake Level ","Scientific Opinion UL LINK","Additional information related to UL results","Note for the webtool developer"
"Vitamins","Niacin","Niatsiin",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"1.3","mg NE/MJ",,,"1.6","mg NE/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for niacin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3759","Kogused on seotud nikotiinamiidi ja nikotiinhappena esineva niatsiiniga. Organism sünteesib niatsiini asendamatust aminohappest trüptofaanist.
NE: niatsiini ekvivalent (1 NE = 1 mg niatsiini = 60 mg toidutrüptofaani)",,,"10","mg päevas nikotiinhappe kujul","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","There are two UL values for niacin : one UL for nicotinamide and one UL for nicotinic acid; they are presented on separate lines in this database but should be displayed together by the webtool"
"Vitamins","Niacin","Niatsiin",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"1.3","mg NE/MJ",,,"1.6","mg NE/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for niacin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3759","Kogused on seotud nikotiinamiidi ja nikotiinhappena esineva niatsiiniga. Organism sünteesib niatsiini asendamatust aminohappest trüptofaanist.
NE: niatsiini ekvivalent (1 NE = 1 mg niatsiini = 60 mg toidutrüptofaani)",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Niacin","Niatsiin",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"1.3","mg NE/MJ",,,"1.6","mg NE/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for niacin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3759","Kogused on seotud nikotiinamiidi ja nikotiinhappena esineva niatsiiniga. Organism sünteesib niatsiini asendamatust aminohappest trüptofaanist.
NE: niatsiini ekvivalent (1 NE = 1 mg niatsiini = 60 mg toidutrüptofaani)",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"3","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Pantothenic acid","Pantoteenhape",,"Lapsed ja noored","Lapsed ja noored","1","3","1–3","a","1-3 aastat","1","1","Meessoost/Naissoost",,,,,"4","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Lapsed ja noored","Lapsed ja noored","4","10","4–10","a","4-10 aastat","1","1","Meessoost/Naissoost",,,,,"4","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Lapsed ja noored","Lapsed ja noored","11","17","11–17","a","11-17 aastat","1","1","Meessoost/Naissoost",,,,,"5","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"5","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"5","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Pantothenic acid","Pantoteenhape",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"7","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for pantothenic acid",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3581","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"0.4","mg päevas","NA",,,,"NA",,"NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Lapsed ja noored","Lapsed ja noored","1","3","1–3","a","1-3 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.5","mg",,,"0.6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Lapsed ja noored","Lapsed ja noored","4","6","4–6","a","4-6 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.6","mg",,,"0.7","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Lapsed ja noored","Lapsed ja noored","7","10","7–10","a","7-10 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.8","mg",,,"1","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Lapsed ja noored","Lapsed ja noored","11","14","11–14","a","11-14 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"1.1","mg",,,"1.4","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Lapsed ja noored","Lapsed ja noored","15","17","15–17","a","15-17 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"1.4","mg",,,"1.6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"1.3","mg",,,"1.6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"1.5","mg",,,"1.9","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflaviin",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"1.7","mg",,,"2","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Kogused on seotud vaba riboflaviini, flaviinmononukleotiidi ja flaviinadeniindinukleotiidi kujul esineva riboflaviiniga.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Thiamin","Tiamiin",,"Lapsed ja noored","Lapsed ja noored","1","3","1–3","a","1-3 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Lapsed ja noored","Lapsed ja noored","4","6","4–6","a","4-6 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Lapsed ja noored","Lapsed ja noored","7","10","7–10","a","7-10 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Lapsed ja noored","Lapsed ja noored","11","14","11–14","a","11-14 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Lapsed ja noored","Lapsed ja noored","15","17","15–17","a","15-17 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamiin",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"0.072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","Tiamiini vajadus on seotud energiavajadusega ja seda väljendatakse seetõttu ühikutes mg NE/MJ. Kogust ühikutes mg päevas on võimalik arvutada vastava sihtrühma keskmist energiavajadust arvestades (EFSA NDA Panel, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
