"Classification","Name","Translated","Forms","Target population","Target population Description","From Age","To Age","Age range","Age Unit","Age displayed","Male","Female","Sex","SSI","SSI Unit","Additional information related to SSI results","Scientific Opinion SSI LINK","AIs","AIs Unit","ARs","ARs Unit","ARs alt","ARs alt Unit","PRIs","PRIs Unit","RI","RI Unit","YEAR","AUTHOR","Scientific Opinion on DRV","DOI","Scientific Opinion AR/PRI or AI or RI LINK","Additional information related to AR/PRI or AI or RI results","Additional information 2","Criteria used to set DRVs","UL","UL Unit","Scientific Opinion on the Tolerable Upper Intake Level ","Scientific Opinion UL LINK","Additional information related to UL results","Note for the webtool developer"
"Vitamins","Riboflavin","Riboflavina ",,"Niños y adolescentes","Niños y adolescentes","1","3","1–3","a","1-3 años","1","1","Hombre/Mujer",,,,,"NA",,"0,5","mg",,,"0,6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Niños y adolescentes","Niños y adolescentes","4","6","4–6","a","4-6 años","1","1","Hombre/Mujer",,,,,"NA",,"0,6","mg",,,"0,7","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Niños y adolescentes","Niños y adolescentes","7","10","7–10","a","7-10 años","1","1","Hombre/Mujer",,,,,"NA",,"0,8","mg",,,"1","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Niños y adolescentes","Niños y adolescentes","11","14","11–14","a","11-14 años","1","1","Hombre/Mujer",,,,,"NA",,"1,1","mg",,,"1,4","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Niños y adolescentes","Niños y adolescentes","15","17","15–17","a","15-17 años","1","1","Hombre/Mujer",,,,,"NA",,"1,4","mg",,,"1,6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Adultos","Adultos","18","999","18–99","a","≥ 18 años","1","1","Hombre/Mujer",,,,,"NA",,"1,3","mg",,,"1,6","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Mujeres embarazadas","Mujeres embarazadas","18","60","18-60","a","≥ 18 años","0","1","Mujer",,,,,"NA",,"1,5","mg",,,"1,9","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Riboflavin","Riboflavina ",,"Mujeres lactantes","Mujeres lactantes","18","60","18-60","a","≥ 18 años","0","1","Mujer",,,,,"NA",,"1,7","mg",,,"2","mg","NA",,,,"Dietary reference values for riboflavin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2017.4919","Los valores corresponden a la riboflavina en forma de riboflavina libre, mononucleótido de flavina y dinucleótido de adenina favina.",,,"ND",,,,"NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Lactantes","Lactantes","7","11","7–11","m","7-11 meses","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Thiamin","Tiamina ",,"Niños y adolescentes","Niños y adolescentes","1","3","1–3","a","1-3 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Niños y adolescentes","Niños y adolescentes","4","6","4–6","a","4-6 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Niños y adolescentes","Niños y adolescentes","7","10","7–10","a","7-10 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Niños y adolescentes","Niños y adolescentes","11","14","11–14","a","11-14 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Niños y adolescentes","Niños y adolescentes","15","17","15–17","a","15-17 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Adultos","Adultos","18","999","18–99","a","≥ 18 años","1","1","Hombre/Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Mujeres embarazadas","Mujeres embarazadas","18","60","18-60","a","≥ 18 años","0","1","Mujer",,,,,"NA",,"0.072","mg/MJ",,,"0,1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Thiamin","Tiamina ",,"Mujeres lactantes","Mujeres lactantes","18","60","18-60","a","≥ 18 años","0","1","Mujer",,,,,"NA",,"0,072","mg/MJ",,,"0.1","mg/MJ","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Dietary reference values for thiamin",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2016.4653","La necesidad de tiamina está relacionada con la necesidad de energía y, por tanto, se expresa en mg/MJ. Los valores expresados en mg/día pueden calcularse en función de la necesidad de energía del grupo en cuestión (Comisión Técnica de Productos Dietéticos, Nutrición y Alergias de la EFSA, 2013).",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA","The information ""ND"" should appear in the table of results. "
"Vitamins","Vitamin A","Vitamina A",,"Lactantes","Lactantes","7","11","7–11","m","7-11 meses","1","1","Hombre/Mujer",,,,,"NA",,"190","μg ER/día",,,"250","μg ER/día","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","
Scientific Opinion on Dietary Reference Values for vitamin A",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4028","Los valores corresponden a la vitamina A en forma de retinol, ésteres de retinilo y carotenoides provitamina A.
ER: equivalente de retinol. Los carotenoides provitamina A tienen menor biodisponibilidad que el retinol. Para tener en cuenta estas diferencias, se han introducido ER definidos como 1 μg ER = 1 μg de retinol = 6 μg de β-caroteno = 12 μg de otros carotenoides con actividad provitamina A. ",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Vitamins","Vitamin A","Vitamina A",,"Niños y adolescentes","Niños y adolescentes","1","3","1–3","a","1-3 años","1","1","Hombre/Mujer",,,,,"NA",,"205","μg ER/día",,,"250","μg ER/día","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","
Scientific Opinion on Dietary Reference Values for vitamin A",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4028","Los valores corresponden a la vitamina A en forma de retinol, ésteres de retinilo y carotenoides provitamina A.
ER: equivalente de retinol. Los carotenoides provitamina A tienen menor biodisponibilidad que el retinol. Para tener en cuenta estas diferencias, se han introducido ER definidos como 1 μg ER = 1 μg de retinol = 6 μg de β-caroteno = 12 μg de otros carotenoides con actividad provitamina A. ",,,"800","μg ER/día","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","El NM se aplica a la vitamina A como retinol o ésteres de retinilo.
No hay datos suficientes para obtener un NM de β-caroteno",
"Vitamins","Vitamin A","Vitamina A",,"Niños y adolescentes","Niños y adolescentes","4","6","4–6","a","4-6 años","1","1","Hombre/Mujer",,,,,"NA",,"245","μg ER/día",,,"300","μg ER/día","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","
Scientific Opinion on Dietary Reference Values for vitamin A",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4028","Los valores corresponden a la vitamina A en forma de retinol, ésteres de retinilo y carotenoides provitamina A.
ER: equivalente de retinol. Los carotenoides provitamina A tienen menor biodisponibilidad que el retinol. Para tener en cuenta estas diferencias, se han introducido ER definidos como 1 μg ER = 1 μg de retinol = 6 μg de β-caroteno = 12 μg de otros carotenoides con actividad provitamina A. ",,,"1100","μg ER/día","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","El NM se aplica a la vitamina A como retinol o ésteres de retinilo.
No hay datos suficientes para obtener un NM de β-caroteno",
